x-r,y-r,x-s,y-s
-0.411195541,0.178869157,-1.422528598,-0.121961739
-2.588215015,-0.022099171,-2.973908055,-0.027417053
4.504193906,-0.000101088,0.113800436,0.522320866
4.505769953,0.00206646,4.505817181,0.002082601
-1.250866036,0.038008483,-2.533993408,0.077498509
-0.559532586,0.006653205,-1.250323967,0.131470258
0.287260279,-0.067542125,-2.246324731,0.12659637
-0.56784381,0.003944991,-1.283806312,0.129455787
-0.577873799,0.004012397,-1.283806312,0.129455787
-1.902328247,-0.024528902,-2.771248205,-0.064453997
0.967259111,1.01771846,1.640741927,-0.439267012
4.449119925,-0.007880831,4.505817181,0.002082601
-1.525393698,-0.046889074,-2.475754521,-0.076754861
-0.61880088,0.320450792,-1.174192549,-0.007127424
-1.631677356,0.043790305,-2.156804657,-0.282433209
-0.691872629,0.312182536,-1.208811185,-0.007073273
-0.67728055,0.315465509,-1.208811185,-0.007073273
-1.98737662,0.138783628,-2.949054488,0.003066215
0.651485761,3.256514483,4.505817181,0.002082601
4.505254056,0.002595091,4.505817181,0.002082601
-1.756625684,-0.079668917,-2.685333179,-0.04417725
-0.440098843,0.115038948,-1.463357797,-0.002041263
-1.984194526,0.12505355,-2.206209791,0.091242064
-0.535911163,0.131779312,-1.493660533,-0.002063025
-0.503221295,0.113597101,-1.493660533,-0.002063025
-2.806581895,0.00240388,-2.946715683,-0.02145212
2.983860252,-0.559208716,0.002019004,2.323886469
4.493808357,0.001347565,4.175928063,-0.278104993
-1.361106546,0.071472309,-2.217958659,-0.016751692
-0.806321107,-0.021152873,-0.480952733,0.211714012
0.772212549,-0.040121374,-2.094526749,0.329005043
-0.793369598,-0.016015124,-0.525918231,0.208501873
-0.809269517,-0.015866161,-0.525918231,0.208501873
-0.920665381,0.102840497,0.159882253,-0.01384656
0.696161365,-3.37100394,3.891267099,-0.593503654
4.336683549,0.009007037,4.505817181,0.002082601
-1.526035929,0.036925926,-2.538684302,0.118023955
-0.893530294,-0.019528879,-0.822115274,0.008306328
-1.122653365,-0.292643081,-1.953872357,-0.119286667
-0.941795295,-0.040162825,-0.861988794,0.008130124
-0.940588975,-0.024392444,-0.861988794,0.008130124
-1.460423485,-0.01356,0.102423372,0.089197004
3.496066977,-0.615765098,-1.12476813,-0.520844674
4.499212791,-0.004235621,3.29237097,-0.179087091
-1.330365382,0.058119353,-2.226345437,-0.14996804
-0.799049211,0.002658535,-1.201766255,-0.17613251
0.107178692,-0.005499614,-2.197816281,-0.150281006
-0.788235837,-0.001784253,-1.235973343,-0.173555895
-0.812832985,0.000453075,-1.235973343,-0.173555895
-0.670992191,-0.042172363,-1.769841713,0.162015588
1.278710965,0.669807336,4.505817181,0.002082601
4.176225054,-0.268615708,4.505817181,0.002082601
-1.036192942,0.077517915,-1.923619867,0.05507955
-0.866150796,0.16935091,-0.052742611,0.000395042
-0.854723926,0.155595914,-2.301483484,-0.041076665
-0.887624599,0.161013418,-0.104099305,0.000336917
-0.904747518,0.164287947,-0.104099305,0.000336917
-0.181049177,-0.17048778,-2.743285654,-9.14E-05
4.505411661,0.002193916,-0.254224979,-0.095696584
4.505720555,0.002054947,3.47189358,0.021685937
-1.278820619,0.028855827,-2.417811519,0.049327409
-0.89273117,-0.032238676,-2.69729525,0.049451055
0.22009607,-0.098263894,-2.071967594,-0.176374495
-0.896232086,-0.036681351,-2.709181009,0.04866075
-0.9156233,-0.038111478,-2.709181009,0.04866075
-1.272216207,-0.023176952,0.818086238,0.034805731
2.013856969,-1.798485612,1.156842565,0.275769431
4.392521579,-0.071671059,4.505817181,0.002082601
-1.12206953,0.063138352,-2.269946358,-0.100068824
-0.764615965,-0.117552687,-0.501459857,-0.30507246
-0.397404935,-0.277964088,-1.625458418,-0.279723472
-0.791900734,-0.125916274,-0.546119278,-0.300571368
-0.797172668,-0.122339319,-0.546119278,-0.300571368
-1.751334018,0.082647119,-2.90956966,-0.005879652
2.815835857,0.256038375,1.640741927,-0.439267012
4.498861943,-0.006396461,3.743669973,0.181755959
-1.39625886,-0.033272963,-2.241265215,0.052026171
-1.068854907,-0.049901186,-1.39864643,0.068034946
0.885094136,-0.234934682,-2.28866315,-0.348621759
-1.064944605,-0.065197777,-1.429915007,0.066967271
-1.074768699,-0.062040017,-1.429915007,0.066967271
-1.124453863,-0.156828034,-1.609777927,0.004260214
0.791753623,1.81737756,3.13088628,-0.147632418
4.458724892,0.013993978,4.505817181,0.002082601
-1.510267017,-0.071642039,-1.890996103,0.005490115
-0.546333562,-0.13214565,-0.067169925,0.082235045
-1.615199963,0.20332124,-2.36929694,0.089785907
-0.621066173,-0.118123841,-0.118311286,0.080955427
-0.602079525,-0.133278688,-0.118311286,0.080955427
-2.085250772,-0.086016723,-2.6743623,0.068096155
2.852310628,0.20857991,-0.131864587,0.408147488
4.498849236,0.008811041,3.123568472,-0.523695341
-1.450103488,0.005748308,-2.119571934,-0.007245677
-1.139568834,0.053041676,-1.698051662,-0.006197315
0.785156583,0.336707714,-2.100653795,0.322867519
-1.130188133,0.068259237,-1.724851504,-0.006157046
-1.149277873,0.063957447,-1.724851504,-0.006157046
-0.831516461,0.176707467,-0.847081715,-0.076150754
1.517875513,-2.074535047,4.505817181,0.002082601
4.494581589,0.013094867,4.505817181,0.002082601
-1.782621481,-0.032905617,-2.633923656,0.031816025
-0.506526281,-0.290738813,-1.410423228,-0.001729398
-1.859001885,-0.250528824,-2.262107766,0.00237921
-0.588808108,-0.292196749,-1.441516032,-0.001755815
-0.566221857,-0.284349492,-1.441516032,-0.001755815
-2.385140153,-0.192508233,-2.944908258,0.012625573
2.849782615,0.832802832,-0.383564536,0.022276564
4.498836246,0.006764569,3.124948601,-0.7920509
-1.440140623,0.002032451,-2.123083271,0.093471385
-1.138803924,0.028078822,-1.760418978,0.034734681
0.738842448,0.310812894,-2.128593099,0.236588295
-1.129407592,0.03985931,-1.786287965,0.034164024
-1.149797983,0.034801289,-1.786287965,0.034164024
-0.815538641,0.120153768,-0.726503211,-0.013778508
-0.086780877,-0.644542284,3.137339521,-0.389038568
4.50061854,-0.002454462,4.505817181,0.002082601
-1.67222592,0.030754154,-2.08899537,0.026635463
-0.526688118,0.235574825,-0.250835704,-0.06458079
-1.863243382,0.029624228,-2.467231633,-0.047675362
-0.612459855,0.23212916,-0.299235785,-0.063669127
-0.580643231,0.242148207,-0.299235785,-0.063669127
-2.579892553,0.171281724,-2.730260352,-0.061662361
0.866115682,3.201879447,3.008360662,-0.181889539
4.505283908,0.002503543,4.505817181,0.002082601
-1.756658009,-0.090805658,-2.598245446,0.019805182
-0.413205224,-0.014246127,-1.532523322,0.052380522
-1.835178019,0.045408328,-2.303215378,0.108539468
-0.503771274,0.00165668,-1.561793737,0.051546495
-0.472748161,-0.015804231,-1.561793737,0.051546495
-2.862861779,0.009929821,-2.907833184,-8.67E-05
0.239696076,-0.11051548,2.878963469,-0.458156115
4.50577358,0.00203632,4.505817181,0.002082601
-2.108887746,0.050741535,-1.712733743,-0.083744921
-0.382955728,0.256950682,-1.245199992,-0.167988637
-2.13679204,0.157223119,-1.459709897,-0.266754781
-0.463669616,0.244233934,-1.278758815,-0.165533573
-0.429732455,0.264795332,-1.278758815,-0.165533573
-2.590042386,0.007357082,-2.954128379,-0.036717079
0.250437972,-0.763303145,0.97604537,-0.729007581
4.384320723,0.120696326,4.505817181,0.002082601
-1.787912166,-0.039392198,-1.872516041,-0.0057921
-1.427001175,0.115183311,-0.522781481,0.316426923
-0.793160569,-0.03795806,-1.295922946,0.066621718
-1.451378466,0.113317394,-0.56712267,0.311651904
-1.464228833,0.123800068,-0.56712267,0.311651904
0.55311697,0.18129706,-2.869096911,-0.009214449
1.964010474,-0.455874567,1.24237575,-0.565142393
4.504961506,0.001137199,4.417947387,-0.102352277
-1.86477823,0.039156813,-1.943076348,0.015970894
-0.499977286,0.299125206,-0.870215919,0.252449296
-1.545872215,0.097990934,-2.196213509,-0.178359603
-0.548036799,0.276116873,-0.909371519,0.248629167
-0.539671301,0.295105604,-0.909371519,0.248629167
-2.113757552,-0.07361464,-1.431496071,0.177147311
1.007837002,-1.549959834,4.505817181,0.002082601
4.345287406,-0.068587814,4.505817181,0.002082601
-1.368927892,0.06802661,-2.048059504,0.036991367
-0.816345628,0.221256003,-0.152789999,-0.009998925
-1.243646722,-0.014901937,-2.091046285,-0.098605972
-0.869078104,0.204884136,-0.202653449,-0.009901917
-0.865967523,0.222130465,-0.202653449,-0.009901917
-1.694457863,0.08022114,-2.740810926,-0.004193768
0.719419027,-0.771511257,2.99465224,-1.540903321
4.505473601,0.002005501,4.282201658,-0.184788024
-1.792307432,0.026368221,-2.423019226,0.142251503
-0.748066909,0.090982032,-1.007141774,0.027577384
-1.887997485,-0.167410161,-2.040367016,0.000104415
-0.822913065,0.066795676,-1.044253704,0.027113552
-0.81239964,0.081726627,-1.044253704,0.027113552
-1.904638271,0.127519941,2.419221866,0.258633818
3.763820047,0.652628457,2.51426696,0.256323765
4.505708948,0.002107526,3.9431901,0.60649344
-1.25848479,-0.004199922,-2.481218948,-0.157738403
-0.499313422,0.004725492,-2.85440841,-0.01929306
-0.00541269,-0.062837003,-1.856303212,-0.314429833
-0.509681505,0.006850401,-2.863949197,-0.019057333
-0.522977453,0.004581227,-2.863949197,-0.019057333
-1.679738827,0.053861227,1.812819376,0.059319827
0.239742522,1.193217671,1.900457846,0.392789477
4.5057818,0.002061734,4.505817181,0.002082601
-2.228730533,-0.011886105,-1.733523598,-0.071530275
-0.419176496,0.10137112,-0.510626568,-0.353405221
-2.176420974,0.133282081,-1.361760031,-0.298689278
-0.497752562,0.109622182,-0.555149173,-0.348182745
-0.462834757,0.107792234,-0.555149173,-0.348182745
-2.528288648,0.039533215,-2.910078632,-0.006800194
0.95772935,-2.657615889,4.140597573,-0.405997763
4.336746086,0.119016091,4.505817181,0.002082601
-1.528692364,0.004294046,-2.567963259,0.05626269
-0.892169489,-0.20546669,-0.812176003,-0.015992722
-1.082093814,-0.246364801,-1.927602746,-0.070949302
-0.936943113,-0.213594246,-0.85219787,-0.015806254
-0.937834709,-0.206425184,-0.85219787,-0.015806254
-1.402732547,-0.049709937,-0.101366002,0.064233816
2.351921665,1.575280317,4.505817181,0.002082601
4.323550067,0.226930163,4.505817181,0.002082601
-1.126341477,-0.118565755,-1.871161227,-0.062685419
-0.751594941,-0.251056812,-0.020182267,0.006247422
-0.970581098,0.00559191,-2.30206019,-0.031176939
-0.778625009,-0.224442123,-0.072024937,0.006101948
-0.794509858,-0.245238637,-0.072024937,0.006101948
-0.654242753,-0.140305518,-2.743213052,-0.005015741
4.504193657,0.000424826,0.36334512,-0.000507713
4.505769807,0.00206496,4.505817181,0.002082601
-1.249442215,0.043257729,-2.549212842,0.085959312
-0.537627283,-0.007549082,-1.25885133,0.136010036
0.259660509,-0.044348108,-2.272090484,0.073967673
-0.548024136,-0.010518209,-1.292206402,0.133927806
-0.558716175,-0.008142447,-1.292206402,0.133927806
-1.943771817,0.001881477,-2.771149423,-0.037826026
3.014432039,-0.73680388,-0.508192134,0.819908963
4.499863595,0.007734638,2.485213967,0.617534488
-1.301345041,-0.099380706,-1.954072031,-0.074906218
-0.653391586,-0.154537813,-1.22127397,0.076757725
-0.975185778,-0.112020841,-2.118858552,0.072988263
-0.698123685,-0.148855875,-1.255189898,0.075559858
-0.697285173,-0.153628121,-1.255189898,0.075559858
-2.464753331,-0.06942257,1.047344026,-0.186404501
3.009680086,-1.371781122,4.505817181,0.002082601
4.505535896,0.002009102,4.505817181,0.002082601
-1.339086523,0.017977565,-2.148181532,-0.064057974
-0.616418992,-0.012494057,-0.363119115,-0.006383214
-0.386893944,-0.13571917,-2.294646907,0.171193524
-0.637538405,-0.025540422,-0.409843323,-0.006340171
-0.645247139,-0.012602471,-0.409843323,-0.006340171
-1.92264208,0.02857454,-2.754488831,-0.019204167
2.690421124,-1.503377204,4.505817181,0.002082601
4.337416381,0.098000304,4.505817181,0.002082601
-1.230139892,-0.008888524,-2.616215117,-0.004223931
-0.953674719,-0.034511501,-0.540773727,-0.024807654
-0.355773674,-0.184587088,-1.978827344,-0.09966564
-0.964607065,-0.034786527,-0.584846375,-0.024489619
-0.987262559,-0.033728248,-0.584846375,-0.024489619
-0.855789637,0.070944439,-2.054101248,-0.010748643
2.973831416,0.459116938,-1.617023209,-1.39836145
4.493648392,0.00130688,3.292065057,-0.365946727
-1.305982719,-0.040696681,-2.284700318,0.177835264
-0.787922205,-0.004323186,-1.124108124,-0.006359438
0.217359542,0.02109745,-2.172655585,0.044736134
-0.780648953,-0.007525649,-1.159474288,-0.00631675
-0.803183163,-0.009342298,-1.159474288,-0.00631675
-0.731412872,-0.065678581,-1.931090224,-0.021351872
0.905669116,-2.849693002,4.505817181,0.002082601
4.498499417,0.001613565,4.505817181,0.002082601
-1.69876078,-0.019873144,-2.134256523,0.040189279
-0.736855339,-0.206845948,-0.19467631,-0.000295227
-1.701540613,-0.076303103,-1.979524057,-0.012587996
-0.810184938,-0.213235956,-0.24391459,-0.00034305
-0.795784888,-0.204791948,-0.24391459,-0.00034305
-2.354961595,0.110259028,-2.743726261,-0.004405654
1.014780488,-2.664144513,4.505817181,0.002082601
4.505709784,0.00208587,4.505817181,0.002082601
-1.961374719,0.051192241,-2.147702679,-0.044055988
-0.547392674,-0.198882729,-0.249475445,0.003742589
-1.955848036,-0.090486358,-2.125843445,-0.019469985
-0.6262296,-0.205431482,-0.297895828,0.0036345
-0.602812455,-0.193185013,-0.297895828,0.0036345
-2.735225023,-0.030067677,-2.764347614,0.015984752
0.61799233,2.249338031,2.505359857,-2.41154423
4.505776696,0.002050634,4.505817181,0.002082601
-2.207045263,0.053677634,-1.696721391,0.025966133
-0.391548442,-0.112863259,-0.620243172,-0.177445268
-2.161721214,0.050084091,-1.402891988,-0.18292192
-0.472364731,-0.094066653,-0.663129708,-0.17484906
-0.43779864,-0.117878484,-0.663129708,-0.17484906
-2.548674363,-0.069295585,-2.910202241,-0.005448539
2.104664162,-0.428995664,4.505817181,0.002082601
4.471743999,-0.036826263,4.505817181,0.002082601
-1.134803456,0.021248716,-2.552549929,0.001444921
-0.766125929,0.11159567,-1.374509996,-0.014915288
0.512015489,-0.149526021,-2.395140378,-0.190503758
-0.78190933,0.102489712,-1.406138819,-0.014744901
-0.780530897,0.106287509,-1.406138819,-0.014744901
-1.9201693,-0.099543896,-2.279551651,-0.061037173
-0.319478147,2.899194786,1.120400011,-2.342100428
4.503742012,0.000513497,4.505817181,0.002082601
-1.862973323,-0.075150871,-2.419741069,0.066646593
-0.449595391,-0.060471702,-0.929548006,0.161370133
-1.965663672,0.178415838,-2.519775749,0.072206822
-0.546126537,-0.034482822,-0.967818053,0.158909395
-0.503953288,-0.061526702,-0.967818053,0.158909395
-2.808962365,0.010660015,-2.916075765,0.010196555
0.548927988,-1.808431426,2.122754049,2.126994886
4.503936797,0.004172059,4.505817181,0.002082601
-1.784862431,0.041383526,-2.243224494,-0.02302821
-0.479337838,-0.154452206,-0.469121733,0.06601259
-1.859205448,-0.243282242,-2.491541075,-0.033678846
-0.56424385,-0.171666871,-0.514263813,0.064975098
-0.534463366,-0.160384907,-0.514263813,0.064975098
-2.801981984,-0.031038792,-2.812189109,0.040281718
1.174917261,2.758514767,4.505817181,0.002082601
4.505260045,0.002825884,4.505817181,0.002082601
-1.752811315,-0.122080312,-2.699994458,0.006666874
-0.45293954,-0.323776986,-1.478436495,-0.004362166
-1.966188607,-0.117164431,-2.19795173,0.177023072
-0.542551242,-0.297159749,-1.508514176,-0.004349288
-0.514205236,-0.327189372,-1.508514176,-0.004349288
-2.832440684,-0.049291044,-2.947730742,-0.028695476
3.011473594,-1.122864476,4.505817181,0.002082601
4.505539519,0.002066898,4.505817181,0.002082601
-1.361263675,0.012531147,-2.140533692,-0.082379424
-0.599349107,-0.103328686,-0.359292634,-0.009813895
-0.418168559,-0.154011121,-2.302692384,0.183216189
-0.621679533,-0.111811035,-0.406073955,-0.009719648
-0.6277124,-0.104761422,-0.406073955,-0.009719648
-1.984548653,0.076232448,-2.748796665,-0.017280118
2.307510212,-1.811932662,4.505817181,0.002082601
4.458478106,-0.067716796,4.505817181,0.002082601
-1.152308235,0.10021373,-2.567134651,-0.000733575
-0.659353233,0.241754023,-1.457720223,-0.001773359
-0.451574044,-0.069706227,-2.532290434,-0.111290921
-0.703853878,0.225226945,-1.488107102,-0.00179912
-0.693709557,0.242774625,-1.488107102,-0.00179912
-2.497672542,-0.008390517,-2.515494257,-0.020991604
1.514699254,-3.299779844,-3.123326597,-0.389403336
4.504384033,0.000948867,4.505817181,0.002082601
-1.718988811,0.077863019,-2.065840374,-0.001745239
-0.547453506,-0.086289528,-0.772097063,-0.089323458
-1.696984393,-0.17328917,-1.966808552,0.137801465
-0.621874693,-0.10622445,-0.812717123,-0.088042501
-0.603462137,-0.082873343,-0.812717123,-0.088042501
-2.824206429,0.012632804,-2.714141254,-0.03164702
3.260217571,-0.462939724,-1.125468057,-0.507919904
4.504736157,0.001604666,3.126855995,0.87804976
-1.383602823,0.016048208,-2.166094372,-0.102783818
-1.099632931,-0.030692221,-2.155285759,-0.036365309
0.542334065,-0.19907177,-2.044594343,-0.265925256
-1.090361884,-0.040193725,-2.175261213,-0.035874772
-1.113921999,-0.035423152,-2.175261213,-0.035874772
-0.844904874,-0.131128726,0.004971152,-0.046729812
1.756855833,0.878305857,-3.493641115,-0.003499334
4.499490242,0.009935998,4.505817181,0.002082601
-1.437178569,0.00231208,-2.136047454,-0.084421331
-0.452042423,-0.284307962,-0.875933424,-0.12334045
-0.815552688,-0.218381691,-2.15428752,-0.028827217
-0.508170556,-0.27185036,-0.915003688,-0.121551777
-0.491556419,-0.291803115,-0.915003688,-0.121551777
-2.839572128,0.067604411,-2.873346418,-0.055709386
4.505484746,0.002109203,-0.630103786,1.468902418
4.505785474,0.00208237,3.916296296,-0.161488749
-1.267917718,0.008341734,-1.838199232,0.136962279
-0.564223229,-0.041596447,-0.776516408,0.168357984
0.326116044,0.037816272,-2.356038055,0.416286828
-0.567662435,-0.042143074,-0.817070508,0.16579295
-0.576941703,-0.042537052,-0.817070508,0.16579295
-1.550399056,0.022185778,-1.547656624,-0.114197585
2.15162447,2.455305324,-0.633389954,-0.339035334
4.449527978,0.067008627,4.505817181,0.002082601
-1.373347129,-0.063884255,-2.142286815,0.051471204
-0.683492244,-0.113907341,-0.838750024,-0.033113646
-1.358978127,0.1984114,-2.087325824,0.017989925
-0.744035972,-0.089936761,-0.878375264,-0.032671641
-0.741414314,-0.106829003,-0.878375264,-0.032671641
-2.091593864,-0.297574311,-2.921715066,-0.006402138
3.247373749,0.544226505,1.015705685,-1.894695556
